60,IF THE WORLD WAS ENDING - FEAT. JULIA MICHAELS,JP Saxe,9289821,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
61,ONLY THE YOUNG - FEATURED IN MISS AMERICANA,Taylor Swift,8884685,https://open.spotify.com/track/2slqvGLwzZZYsT4K4Y1GBC
62,7 RINGS,Ariana Grande,8847570,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
63,NO ME CONOCE - REMIX,Jhay Cortez,8770608,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
64,WHINE UP,Nicky Jam,8756142,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
65,LA CANCIÓN,J Balvin,8728190,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
66,CALLAITA,Bad Bunny,8558693,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
67,LALALA,Y2K,8552339,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
68,BABY,Joker Bra,8492390,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
69,TOES (FEAT. LIL BABY & MONEYBAGG YO),DaBaby,8422626,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
70,I DO IT (FT. BIG SEAN LIL BABY),Lil Wayne,8276505,https://open.spotify.com/track/1bRO28yzxgO3y3UmNR29TZ
71,SUNDAY BEST,Surfaces,8199453,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
72,ELEVEN,Khalid,8080589,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
73,SHALLOW,Lady Gaga,8028055,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
74,OLD TOWN ROAD - REMIX,Lil Nas X,7998129,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
75,ADICTO (WITH ANUEL AA & OZUNA),Tainy,7932683,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
76,IT'S YOU,Ali Gatie,7837434,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
77,WOAH,Lil Baby,7816276,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
78,GOODBYES (FEAT. YOUNG THUG),Post Malone,7672077,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
79,BLANCO,J Balvin,7629677,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
80,OUT WEST (FEAT. YOUNG THUG),JACKBOYS,7591038,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
81,HEARTLESS,The Weeknd,7547458,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
82,FUTSAL SHUFFLE 2020,Lil Uzi Vert,7509450,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
83,SOUTH OF THE BORDER (FEAT. CAMILA CABELLO & CARDI B),Ed Sheeran,7486022,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
84,HOW DO YOU SLEEP?,Sam Smith,7414091,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
85,ALONE PT. II,Alan Walker,7327150,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
86,QUE TIRE PA LANTE,Daddy Yankee,7250728,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
87,AVENTURA,Lunay,7199590,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
88,OWN IT (FEAT. ED SHEERAN & BURNA BOY),Stormzy,7192430,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
89,WITHOUT ME,Halsey,7121771,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
90,RANSOM,Lil Tecca,7112503,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
91,BELLAQUITA - REMIX,Dalex,7076616,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
92,NEVER SEEN THE RAIN,Tones And I,7045699,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
93,HAPPIER,Marshmello,7032199,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
94,FOREVER YOURS - AVICII TRIBUTE,Kygo,6950577,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf
95,JULY,Noah Cyrus,6880186,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
96,BRUISES,Lewis Capaldi,6877584,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
97,BURY A FRIEND,Billie Eilish,6867341,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
98,VIBEZ,DaBaby,6852492,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
99,HIGHEST IN THE ROOM (FEAT. ROSALÍA & LIL BABY) - REMIX,Travis Scott,6806943,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
100,SUCKER,Jonas Brothers,6803252,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
101,BELIEVER,Imagine Dragons,6758798,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
102,YELLOW HEARTS,Ant Saunders,6695365,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
103,ANYONE,Demi Lovato,6665963,https://open.spotify.com/track/18ssFhD04lWo1RzpcohnrG
104,ROBBERY,Juice WRLD,6635048,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
105,ROCKSTAR (FEAT. 21 SAVAGE),Post Malone,6590237,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
106,OCEAN EYES,Billie Eilish,6588941,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
107,WOW.,Post Malone,6587790,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
108,QUIZAS,Rich Music LTD,6484972,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
109,ME & UR GHOST,blackbear,6481549,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
110,INDECISO,Reik,6456634,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
111,MONEY IN THE GRAVE (DRAKE FT. RICK ROSS),Drake,6442742,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
112,GOOD AS HELL (FEAT. ARIANA GRANDE) - REMIX,Lizzo,6359442,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
113,FML,Arizona Zervas,6350496,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
114,BOHEMIAN RHAPSODY - 2011 MIX,Queen,6342061,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
115,LIGHTS UP,Harry Styles,6314898,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
116,SHAPE OF YOU,Ed Sheeran,6275819,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
117,GET YOU THE MOON (FEAT. SNØW),Kina,6271667,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
118,PIECE OF YOUR HEART,MEDUZA,6252265,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
119,TRAMPOLINE (WITH ZAYN),SHAED,6208047,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
120,LIBERDADE PROVISÓRIA - AO VIVO,Henrique & Juliano,6119960,https://open.spotify.com/track/3Ghyp3X5Ua9ypHnBIgOObI
121,SAD!,XXXTENTACION,6009955,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
122,SI TE VAS,Sech,6005879,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
123,GOODMORNINGTOKYO!,TOKYO’S REVENGE,6003573,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
124,SICKO MODE,Travis Scott,5989405,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
125,YO X TI TU X MI,ROSALÍA,5979103,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
126,SAY YOU WON'T LET GO,James Arthur,5946863,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
127,TRUTH HURTS,Lizzo,5926456,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
128,KING OF MY CITY,A Boogie Wit da Hoodie,5922748,https://open.spotify.com/track/4GyMIm2BEMoOXjmIvSpfLi
129,THANK U NEXT,Ariana Grande,5912599,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
130,ALL THE GOOD GIRLS GO TO HELL,Billie Eilish,5880156,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
131,DANCING WITH A STRANGER (WITH NORMANI),Sam Smith,5878231,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
132,SOLTERA - REMIX,Lunay,5863757,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
133,THOSE KINDA NIGHTS (FEAT. ED SHEERAN),Eminem,5823422,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
134,TUTU,Camilo,5808533,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
135,GIRL,Myke Towers,5782658,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
136,MON AMI,Samra,5774770,https://open.spotify.com/track/1R4xkZXQUQ8QJtAdwHkSgC
137,JOCELYN FLORES,XXXTENTACION,5769688,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
138,HATE ME (WITH JUICE WRLD),Ellie Goulding,5743962,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
139,EASTSIDE (WITH HALSEY & KHALID),benny blanco,5739013,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
140,YOU NEED TO CALM DOWN,Taylor Swift,5738439,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
141,SWEET BUT PSYCHO,Ava Max,5735610,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
142,INFELIZ,Arcangel,5675320,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
143,PERREO EN LA LUNA,Rich Music LTD,5666311,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
144,PERFECT,Ed Sheeran,5612523,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
145,CAN WE KISS FOREVER?,Kina,5587653,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
146,HIGHER LOVE,Kygo,5571251,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
147,NO GUIDANCE (FEAT. DRAKE),Chris Brown,5491593,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
148,GIRLS LIKE YOU (FEAT. CARDI B),Maroon 5,5477366,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
149,WISH YOU WERE GAY,Billie Eilish,5464402,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
150,PSYCHO,Red Velvet,5452257,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
151,I LOVE YOU,Billie Eilish,5446500,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
152,MANIAC,Conan Gray,5404412,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
153,GOOSEBUMPS,Travis Scott,5395607,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
154,SUM 2 PROVE,Lil Baby,5379490,https://open.spotify.com/track/2u3EyuCqqV31woqGvO9LBz
155,QUE CALOR (WITH J BALVIN & EL ALFA),Major Lazer,5360698,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
156,3 NIGHTS,Dominic Fike,5329483,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
157,BREAK MY STRIDE,Matthew Wilder,5312936,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
158,CON ALTURA,ROSALÍA,5294738,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
159,BETTER NOW,Post Malone,5293303,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
160,EARFQUAKE,Tyler The Creator,5281612,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
161,DJ NO PARE (FEAT. ZION DALEX LENNY TAVÁREZ) - REMIX,Justin Quiles,5278743,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
163,MOONLIGHT,XXXTENTACION,5254103,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
164,LOCO CONTIGO (FEAT. J. BALVIN & TYGA),DJ Snake,5246292,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
165,QUE PRETENDES,J Balvin,5234424,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
166,PA' OLVIDARME DE ELLA,Piso 21,5220580,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
167,I LIKE ME BETTER,Lauv,5217373,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
168,KEIN WORT,Juju,5208651,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
169,TAKEAWAY,The Chainsmokers,5195219,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
170,IF I CAN'T HAVE YOU,Shawn Mendes,5192214,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
171,"ALL I WANT - FROM ""HIGH SCHOOL MUSICAL: THE MUSICAL: THE SERIES""",Olivia Rodrigo,5188405,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
172,I.F.L.Y.,Bazzi,5182313,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
173,SUGE,DaBaby,5179791,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
174,HIGH HOPES,Panic! At The Disco,5159223,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
175,ALL OF ME,John Legend,5148188,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
176,WHATS POPPIN,Jack Harlow,5116714,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
177,HOT (REMIX) [FEAT. GUNNA AND TRAVIS SCOTT],Young Thug,5086532,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
178,CON CALMA,Daddy Yankee,5073906,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
179,YOU SHOULD SEE ME IN A CROWN,Billie Eilish,5064281,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
180,GRAVEYARD,Halsey,5044853,https://open.spotify.com/track/2ufmtcIFdFpuUYBPXK5f67
181,BE ALRIGHT,Dean Lewis,5040402,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
182,YOUNGBLOOD,5 Seconds of Summer,5033277,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
183,WAKE UP CALL (FEAT. TRIPPIE REDD),KSI,5029979,https://open.spotify.com/track/5MYzajZVxBaPT2JUSRa99L
184,ONLY HUMAN,Jonas Brothers,5024117,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
185,OTRO TRAGO - REMIX,Sech,5011344,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
186,LET ME DOWN SLOWLY,Alec Benjamin,4985075,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
187,TALK (FEAT. DISCLOSURE),Khalid,4978444,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
188,MIDDLE CHILD,J. Cole,4960375,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
189,TURN ME ON (FEAT. VULA),Riton,4925843,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
190,HIPS DON'T LIE (FEAT. WYCLEF JEAN),Shakira,4918636,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V
191,LIAR,Camila Cabello,4896939,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
192,GOING BAD (FEAT. DRAKE),Meek Mill,4889500,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
193,ME! (FEAT. BRENDON URIE OF PANIC! AT THE DISCO),Taylor Swift,4884909,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
194,PANINI,Lil Nas X,4867723,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
195,MEAN IT,Lauv,4866524,https://open.spotify.com/track/2uiOyiRxtNix52dpeaDQPM
196,IDONTWANNABEYOUANYMORE,Billie Eilish,4824483,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
197,GOD'S PLAN,Drake,4804413,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
198,THE LONDON (FEAT. J. COLE & TRAVIS SCOTT),Young Thug,4791732,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
199,TUDO OK,Thiaguinho MT,4787456,https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
200,223'S (FEAT. 9LOKKNINE),YNW Melly,4781697,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
