51,CALLAITA,Bad Bunny,9303265,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
52,OLD TOWN ROAD - REMIX,Lil Nas X,9218687,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
53,WHINE UP,Nicky Jam,9093921,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
54,GOODBYES (FEAT. YOUNG THUG),Post Malone,9038139,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
55,SAY SO,Doja Cat,8841919,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
56,WHEN THE PARTY'S OVER,Billie Eilish,8826400,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
57,NO ME CONOCE - REMIX,Jhay Cortez,8749832,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
58,OWN IT (FEAT. ED SHEERAN & BURNA BOY),Stormzy,8655809,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
59,SHALLOW,Lady Gaga,8603185,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
60,LOVELY (WITH KHALID),Billie Eilish,8542781,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
61,SUGAR,BROCKHAMPTON,8499350,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
62,RANSOM,Lil Tecca,8486965,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
63,ROSES - IMANBEK REMIX,SAINt JHN,8443934,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
64,ADICTO (WITH ANUEL AA & OZUNA),Tainy,8395806,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
65,IF THE WORLD WAS ENDING - FEAT. JULIA MICHAELS,JP Saxe,8344909,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
66,YELLOW HEARTS,Ant Saunders,8344514,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
67,QUE TIRE PA LANTE,Daddy Yankee,8306643,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
68,OUT WEST (FEAT. YOUNG THUG),JACKBOYS,8242535,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
69,MEAN IT,Lauv,8197020,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp
70,LIGHTS UP,Harry Styles,8087034,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
71,GOOD AS HELL (FEAT. ARIANA GRANDE) - REMIX,Lizzo,8064265,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
72,VIBEZ,DaBaby,8057221,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
73,IT'S YOU,Ali Gatie,7909466,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
74,HAPPIER,Marshmello,7820470,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
75,PSYCHO,Red Velvet,7646564,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
76,WOW.,Post Malone,7503821,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
77,JULY,Noah Cyrus,7320240,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
78,SUCKER,Jonas Brothers,7154165,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
79,ROBBERY,Juice WRLD,7143762,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
80,AVENTURA,Lunay,7119890,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
81,BLANCO,J Balvin,6965009,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
82,WOAH,Lil Baby,6924956,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
83,UP ALL NIGHT,Khalid,6901879,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
84,LOOK AT HER NOW,Selena Gomez,6789448,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
85,PIECE OF YOUR HEART,MEDUZA,6738632,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
86,GRAVEYARD,Halsey,6730248,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
87,INDECISO,Reik,6722092,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
88,MONEY IN THE GRAVE (DRAKE FT. RICK ROSS),Drake,6718783,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
89,ROCKSTAR (FEAT. 21 SAVAGE),Post Malone,6691334,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
90,TRUTH HURTS,Lizzo,6676887,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
91,WITHOUT ME,Halsey,6609926,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
92,HATE ME (WITH JUICE WRLD),Ellie Goulding,6609716,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
93,BELLAQUITA - REMIX,Dalex,6593563,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
94,QUIZAS,Rich Music LTD,6576938,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
95,SHAPE OF YOU,Ed Sheeran,6570888,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
96,BOHEMIAN RHAPSODY - 2011 MIX,Queen,6562746,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
98,BELIEVER,Imagine Dragons,6526295,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
99,SICKO MODE,Travis Scott,6452450,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
100,SWEET BUT PSYCHO,Ava Max,6344710,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
101,TUTU,Camilo,6318081,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
102,INTO THE UNKNOWN,Idina Menzel,6304985,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
104,SI TE VAS,Sech,6268936,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
105,DANCING WITH A STRANGER (WITH NORMANI),Sam Smith,6264493,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
106,LIAR,Camila Cabello,6209867,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
107,FAMILY,The Chainsmokers,6145132,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
108,NO GUIDANCE (FEAT. DRAKE),Chris Brown,6133542,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
110,SOLTERA - REMIX,Lunay,6074917,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
111,NICE TO MEET YA,Niall Horan,6054877,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
112,GIRLS LIKE YOU (FEAT. CARDI B),Maroon 5,6029714,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
113,SUGE,DaBaby,6026644,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
114,LOCO CONTIGO (FEAT. J. BALVIN & TYGA),DJ Snake,5988561,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
115,NEVER SEEN THE RAIN,Tones And I,5965220,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
116,BURY A FRIEND,Billie Eilish,5963315,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
117,HOT (REMIX) [FEAT. GUNNA AND TRAVIS SCOTT],Young Thug,5962573,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
118,BRUISES,Lewis Capaldi,5956240,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
119,SAD!,XXXTENTACION,5954818,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
120,GANG GANG,JACKBOYS,5898484,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK
121,HIGHER LOVE,Kygo,5897995,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
122,LIBERDADE PROVISÓRIA,Henrique & Juliano,5884589,https://open.spotify.com/track/1vG3YuKRYqPwTmNmYgqkpg
123,BETTER NOW,Post Malone,5835706,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
124,EASTSIDE (WITH HALSEY & KHALID),benny blanco,5800843,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
125,CON ALTURA,ROSALÍA,5798744,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
126,OCEAN EYES,Billie Eilish,5786163,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
127,HIGH HOPES,Panic! At The Disco,5768634,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
128,HAD ENOUGH (FEAT. QUAVO & OFFSET),Don Toliver,5748010,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN
129,CON CALMA,Daddy Yankee,5731442,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
130,SAY YOU WON'T LET GO,James Arthur,5640690,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
131,STUCK IN A DREAM (FEAT. GUNNA),Lil Mosey,5602168,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
132,WHAT TO DO? (FEAT. DON TOLIVER),JACKBOYS,5586351,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
133,223'S (FEAT. 9LOKKNINE),YNW Melly,5527005,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
134,GET YOU THE MOON (FEAT. SNØW),Kina,5515515,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
135,TOES (FEAT. LIL BABY & MONEYBAGG YO),DaBaby,5490617,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
136,PERFECT,Ed Sheeran,5489844,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
137,CAN WE KISS FOREVER?,Kina,5476249,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
138,TAKE WHAT YOU WANT (FEAT. OZZY OSBOURNE & TRAVIS SCOTT),Post Malone,5429021,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
139,GOOSEBUMPS,Travis Scott,5418773,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
140,ONLY HUMAN,Jonas Brothers,5378933,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
141,QUE CALOR (WITH J BALVIN & EL ALFA),Major Lazer,5346245,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
142,PERREO EN LA LUNA,Rich Music LTD,5336345,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
143,YOUNGBLOOD,5 Seconds of Summer,5309628,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
144,TALK (FEAT. DISCLOSURE),Khalid,5300601,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
145,IF I CAN'T HAVE YOU,Shawn Mendes,5288287,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
146,TURN ME ON (FEAT. VULA),Riton,5283499,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
147,I LIKE ME BETTER,Lauv,5272672,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
148,MIDDLE CHILD,J. Cole,5270874,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
149,LEGENDS,Juice WRLD,5254821,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
151,PANINI,Lil Nas X,5223320,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
152,TAKEAWAY,The Chainsmokers,5220011,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
153,JOCELYN FLORES,XXXTENTACION,5191874,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
154,OTRO TRAGO - REMIX,Sech,5183774,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
155,QUE PRETENDES,J Balvin,5169327,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
156,BE ALRIGHT,Dean Lewis,5165291,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
157,3 NIGHTS,Dominic Fike,5161204,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
158,THE LONDON (FEAT. J. COLE & TRAVIS SCOTT),Young Thug,5159930,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
159,MANIAC,Conan Gray,5130048,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
160,YOU NEED TO CALM DOWN,Taylor Swift,5096612,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
161,LET ME DOWN SLOWLY,Alec Benjamin,5074871,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
162,DON'T CALL ME UP,Mabel,5018303,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
163,CALMA - REMIX,Pedro Capó,4997293,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
164,ALL THE GOOD GIRLS GO TO HELL,Billie Eilish,4996483,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
165,MOONLIGHT,XXXTENTACION,4977474,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
166,11 PM,Maluma,4964819,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
167,SLOW DANCING IN THE DARK,Joji,4960550,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
168,A GENTE FEZ AMOR - AO VIVO,Gusttavo Lima,4941326,https://open.spotify.com/track/3tv697PZNnaQN0Mn2zGhS5
169,VALENTINO,24kGoldn,4935492,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
170,ALL OF ME,John Legend,4917170,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
172,PA' OLVIDARME DE ELLA,Piso 21,4899254,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
173,GOD'S PLAN,Drake,4889226,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
174,CLOSER,The Chainsmokers,4884880,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
175,FML,Arizona Zervas,4871181,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
177,DEATH,Trippie Redd,4853689,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y
178,I.F.L.Y.,Bazzi,4853397,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
179,2002,Anne-Marie,4842613,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
180,I'M SO TIRED...,Lauv,4811985,https://open.spotify.com/track/6H568VnZWTitazwFTwVSd8
181,SOMETHING JUST LIKE THIS,The Chainsmokers,4809650,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
182,POST MALONE (FEAT. RANI),Sam Feldt,4757574,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
183,GOODMORNINGTOKYO!,TOKYO’S REVENGE,4736004,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
184,ROLLER,Apache 207,4732292,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
185,ALL GIRLS ARE THE SAME,Juice WRLD,4720010,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
186,THUNDER,Imagine Dragons,4691500,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
187,NEVER REALLY OVER,Katy Perry,4679948,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
188,"ALL I WANT - FROM ""HIGH SCHOOL MUSICAL: THE MUSICAL: THE SERIES""",Olivia Rodrigo,4662781,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
189,WISH YOU WERE GAY,Billie Eilish,4661616,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
190,START WIT ME (FEAT. GUNNA),Roddy Ricch,4657820,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu
191,GOING BAD (FEAT. DRAKE),Meek Mill,4655408,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
193,ONE KISS (WITH DUA LIPA),Calvin Harris,4594157,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
194,PHOTOGRAPH,Ed Sheeran,4591992,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
195,I LOVE YOU,Billie Eilish,4580673,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
196,INFELIZ,Arcangel,4550372,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
197,FANTASÍA,Ozuna,4543012,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
198,THE LESS I KNOW THE BETTER,Tame Impala,4540179,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
199,DON'T STOP ME NOW - 2011 MIX,Queen,4531625,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
200,BETTER,Khalid,4517102,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
